observation,camera_frame_observed,editor_time_observed,vsm_active_observed,marker,gpu_ns,gpu_sample_count
20,87,8868.4227384,1,VSM.PageOccupancy,4608,1
20,87,8868.4227384,1,VSM.LayoutRemap,0,1
20,87,8868.4227384,1,VSM.ResetFeedback,0,1
20,87,8868.4227384,1,VSM.MarkReceiverPages,813568,1
20,87,8868.4227384,1,VSM.Allocate,225792,1
20,87,8868.4227384,1,VSM.InvalidateStatic,40704,1
20,87,8868.4227384,1,VSM.ClearPhysicalPages,175360,1
20,87,8868.4227384,1,VSM.StaticCasterCull,55808,1
20,87,8868.4227384,1,VSM.DynamicCasterCull,0,1
20,87,8868.4227384,1,VSM.PageCull,36864,1
20,87,8868.4227384,1,VSM.StaticRaster,8427008,1
20,87,8868.4227384,1,VSM.FinalizePages,4096,1
20,87,8868.4227384,1,VSM.DynamicRaster,16128,1
20,87,8868.4227384,1,VSM.UnityCompatibilityRaster,0,0
20,87,8868.4227384,1,VSM.Resolve,9698816,1
20,87,8868.4227384,1,VSM.ResolveTrace,9469952,1
20,87,8868.4227384,1,VSM.FilterHorizontal,68096,1
20,87,8868.4227384,1,VSM.FilterVertical,0,0
20,87,8868.4227384,1,VSM.FilterTemporalVertical,159488,1
21,88,8868.4532963,1,VSM.PageOccupancy,3584,1
21,88,8868.4532963,1,VSM.LayoutRemap,0,1
21,88,8868.4532963,1,VSM.ResetFeedback,0,1
21,88,8868.4532963,1,VSM.MarkReceiverPages,608768,1
21,88,8868.4532963,1,VSM.Allocate,227840,1
21,88,8868.4532963,1,VSM.InvalidateStatic,37632,1
21,88,8868.4532963,1,VSM.ClearPhysicalPages,174336,1
21,88,8868.4532963,1,VSM.StaticCasterCull,56832,1
21,88,8868.4532963,1,VSM.DynamicCasterCull,0,1
21,88,8868.4532963,1,VSM.PageCull,38144,1
21,88,8868.4532963,1,VSM.StaticRaster,8449536,1
21,88,8868.4532963,1,VSM.FinalizePages,2048,1
21,88,8868.4532963,1,VSM.DynamicRaster,4096,1
21,88,8868.4532963,1,VSM.UnityCompatibilityRaster,0,0
21,88,8868.4532963,1,VSM.Resolve,11397120,1
21,88,8868.4532963,1,VSM.ResolveTrace,11171840,1
21,88,8868.4532963,1,VSM.FilterHorizontal,66560,1
21,88,8868.4532963,1,VSM.FilterVertical,0,0
21,88,8868.4532963,1,VSM.FilterTemporalVertical,157440,1
22,89,8868.4844061,1,VSM.PageOccupancy,4608,1
