observation,camera_frame_observed,editor_time_observed,vsm_active_observed,marker,gpu_ns,gpu_sample_count
22,281,6695.9209123,1,VSM.FilterTemporalVertical,157952,1
23,282,6695.9376778,1,VSM.PageOccupancy,59392,1
23,282,6695.9376778,1,VSM.LayoutRemap,0,1
23,282,6695.9376778,1,VSM.ResetFeedback,0,1
23,282,6695.9376778,1,VSM.MarkReceiverPages,566016,1
23,282,6695.9376778,1,VSM.Allocate,224768,1
23,282,6695.9376778,1,VSM.InvalidateStatic,0,0
23,282,6695.9376778,1,VSM.ClearPhysicalPages,90112,1
23,282,6695.9376778,1,VSM.StaticCasterCull,67584,1
23,282,6695.9376778,1,VSM.DynamicCasterCull,0,1
23,282,6695.9376778,1,VSM.PageCull,48640,1
23,282,6695.9376778,1,VSM.StaticRaster,9728,1
23,282,6695.9376778,1,VSM.FinalizePages,1536,1
23,282,6695.9376778,1,VSM.DynamicRaster,12032,1
