observation_frame,unscaled_time,frame_timing_timestamp,segment,"frame_interval_ms","cpu_frame_ms","gpu_frame_ms","cpu_render_thread_ms","gc_allocated_in_editor_frame_bytes","VSM.LayoutRemap_gpu_ms","VSM.MarkReceiverPages_gpu_ms","VSM.Allocate_gpu_ms","VSM.InvalidateStatic_gpu_ms","VSM.ClearPhysicalPages_gpu_ms","VSM.StaticCasterCull_gpu_ms","VSM.DynamicCasterCull_gpu_ms","VSM.PageCull_gpu_ms","VSM.StaticRaster_gpu_ms","VSM.DynamicRaster_gpu_ms","VSM.UnityCompatibilityRaster_gpu_ms","VSM.FinalizePages_gpu_ms","VSM.ResetFeedback_gpu_ms","VSM.Resolve_gpu_ms",observed_camera_frame,observed_camera_serial,window_repaint_count,seconds_since_window_repaint
2032,47.862940603741492,177227960135,1,12.235998176038265,12.3784,11.954432,2.3375,28804,0,3.774464,0.52992,,0.122624,0.34099199999999996,0,0.321536,0.009984,0.077568,,0.003072,0,2.415104,2032,429,0,
2033,47.874970401077093,177228083919,1,12.029797770082951,12.4005,12.222976,2.7896,14621,0,3.7834239999999997,0.55321599999999993,,0.131072,0.35328,0,0.332032,0.007424,0.08294399999999999,,0.003328,0,2.868992,2033,430,0,
2034,47.887791206065756,177228207924,1,12.820805422961712,12.6252,11.697664,2.4471,14419,0,4.537088,0.552192,,0.130048,0.603136,0,0.582912,0.0038399999999999997,0.089088,,0.004096,0,1.588992,2034,431,0,
2035,47.900126303854876,177228334176,1,12.335097417235374,11.6132,12.79744,2.1967,14419,0,3.867904,0.540928,,0.130304,0.353792,0,0.33433599999999997,0.007168,0.854016,,0.0038399999999999997,0,2.413056,2035,432,0,
2036,47.91127120181406,177228450308,1,11.144897900521755,12.0454,12.326144,2.7273,14419,0,4.353536,0.534528,,0.130048,0.35020799999999996,0.000256,0.33024,0.007168,0.083712,,0.003072,0,3.066624,2036,433,0,
2037,47.924091702097506,177228570762,1,12.820499949157238,13.1958,11.11296,3.0257,14419,0,4.134144,0.543744,,0.130304,0.35020799999999996,0,0.33024,0.007936,0.084224,,0.004352,0,1.7904639999999998,2037,434,0,
2038,47.937028401360543,177228702720,1,12.936699204146862,12.3011,12.794112,2.9074,14419,0,3.8632959999999996,0.54016,,0.131328,0.783616,0,0.76313599999999993,0.007424,0.092416,,0.004352,0,1.895424,2038,435,0,
2039,47.949820705782308,177228825731,1,12.792304158210754,11.9243,12.932608,2.6176,14419,0,4.173056,0.5376,,0.130304,0.35712,0,0.336896,0.007424,0.091136,,0.003072,0,2.535424,2039,436,0,
2040,47.962400403911566,177228944974,1,12.579698115587234,14.4849,12.780032,2.9769,14419,0,4.0171519999999994,0.5376,,0.129792,0.35072,0.000256,0.33024,0.007168,0.090624,,0.002816,0,3.023872,2040,437,0,
2041,47.974258205782313,177229089823,1,11.857802048325539,10.8703,12.442624,2.7117,14741,0,4.324096,0.55398399999999992,,0.13055999999999998,0.350464,0,0.33024,0.005632,0.084992,,0.003328,0,2.401792,2041,438,0,
2042,47.986669401927436,177229198526,1,12.411195784807205,12.8402,11.954176,2.4886,14419,0,4.33664,0.54655999999999993,,0.130304,0.603136,0.000256,0.328704,0.009472,0.084735999999999992,,0.003072,0,1.828608,2042,439,0,
2043,47.999283801020404,177229326928,1,12.614399194717407,12.5047,12.388096,3.3483,14471,0,3.9654399999999996,0.55936,,0.13055999999999998,0.35148799999999997,0,0.331264,0.008192,0.091392,,0.0038399999999999997,0,2.715648,2043,440,0,
