observation,camera_frame_observed,marker,gpu_ns,gpu_sample_count
14,7248,VSM.ResolveTrace,5896704,1
14,7248,VSM.FilterHorizontal,63744,1
14,7248,VSM.FilterVertical,0,0
14,7248,VSM.FilterTemporalVertical,155904,1
14,7248,VSM.ResetFeedback,0,1
15,7249,VSM.MarkReceiverPages,553984,1
15,7249,VSM.Allocate,272384,1
15,7249,VSM.ClearPhysicalPages,376576,1
15,7249,VSM.PageOccupancy,55808,1
15,7249,VSM.FinalizePages,1536,1
15,7249,VSM.DynamicRaster,85760,1
15,7249,VSM.LayoutRemap,0,1
15,7249,VSM.InvalidateStatic,0,0
15,7249,VSM.StaticCasterCull,149248,1
15,7249,VSM.DynamicCasterCull,0,1
15,7249,VSM.PageCull,125440,1
15,7249,VSM.StaticRaster,7168,1
15,7249,VSM.UnityCompatibilityRaster,0,0
15,7249,VSM.Resolve,6670848,1
15,7249,VSM.ResolveTrace,6446336,1
15,7249,VSM.FilterHorizontal,65024,1
15,7249,VSM.FilterVertical,0,0
15,7249,VSM.FilterTemporalVertical,158464,1
15,7249,VSM.ResetFeedback,0,1
16,7250,VSM.MarkReceiverPages,553728,1
16,7250,VSM.Allocate,272896,1
16,7250,VSM.ClearPhysicalPages,181760,1
16,7250,VSM.PageOccupancy,54784,1
16,7250,VSM.FinalizePages,1792,1
16,7250,VSM.DynamicRaster,94464,1
16,7250,VSM.LayoutRemap,0,1
16,7250,VSM.InvalidateStatic,0,0
16,7250,VSM.StaticCasterCull,130816,1
16,7250,VSM.DynamicCasterCull,0,1
16,7250,VSM.PageCull,112128,1
16,7250,VSM.StaticRaster,3840,1
16,7250,VSM.UnityCompatibilityRaster,0,0
16,7250,VSM.Resolve,6096384,1
16,7250,VSM.ResolveTrace,5876480,1
16,7250,VSM.FilterHorizontal,64000,1
16,7250,VSM.FilterVertical,0,0
16,7250,VSM.FilterTemporalVertical,155904,1
16,7250,VSM.ResetFeedback,0,1
17,7251,VSM.MarkReceiverPages,552448,1
17,7251,VSM.Allocate,272384,1
17,7251,VSM.ClearPhysicalPages,352512,1
17,7251,VSM.PageOccupancy,112384,1
17,7251,VSM.FinalizePages,1536,1
17,7251,VSM.DynamicRaster,90112,1
17,7251,VSM.LayoutRemap,0,1
17,7251,VSM.InvalidateStatic,0,0
17,7251,VSM.StaticCasterCull,144128,1
17,7251,VSM.DynamicCasterCull,256,1
17,7251,VSM.PageCull,120576,1
17,7251,VSM.StaticRaster,6912,1
17,7251,VSM.UnityCompatibilityRaster,0,0
17,7251,VSM.Resolve,6691840,1
17,7251,VSM.ResolveTrace,6469376,1
17,7251,VSM.FilterHorizontal,64768,1
17,7251,VSM.FilterVertical,0,0
17,7251,VSM.FilterTemporalVertical,156672,1
17,7251,VSM.ResetFeedback,0,1
18,7252,VSM.MarkReceiverPages,553216,1
18,7252,VSM.Allocate,270592,1
18,7252,VSM.ClearPhysicalPages,181248,1
18,7252,VSM.PageOccupancy,57856,1
18,7252,VSM.FinalizePages,1792,1
18,7252,VSM.DynamicRaster,91904,1
18,7252,VSM.LayoutRemap,0,1
18,7252,VSM.InvalidateStatic,0,0
18,7252,VSM.StaticCasterCull,146688,1
18,7252,VSM.DynamicCasterCull,0,1
18,7252,VSM.PageCull,128512,1
18,7252,VSM.StaticRaster,7168,1
18,7252,VSM.UnityCompatibilityRaster,0,0
18,7252,VSM.Resolve,6129920,1
18,7252,VSM.ResolveTrace,5910016,1
18,7252,VSM.FilterHorizontal,63488,1
18,7252,VSM.FilterVertical,0,0
18,7252,VSM.FilterTemporalVertical,156160,1
18,7252,VSM.ResetFeedback,0,1
19,7253,VSM.MarkReceiverPages,553472,1
19,7253,VSM.Allocate,273408,1
19,7253,VSM.ClearPhysicalPages,181504,1
19,7253,VSM.PageOccupancy,57856,1
19,7253,VSM.FinalizePages,1792,1
19,7253,VSM.DynamicRaster,83456,1
19,7253,VSM.LayoutRemap,0,1
19,7253,VSM.InvalidateStatic,0,0
19,7253,VSM.StaticCasterCull,133888,1
19,7253,VSM.DynamicCasterCull,0,1
19,7253,VSM.PageCull,114944,1
19,7253,VSM.StaticRaster,7168,1
19,7253,VSM.UnityCompatibilityRaster,0,0
19,7253,VSM.Resolve,6658304,1
19,7253,VSM.ResolveTrace,6435584,1
19,7253,VSM.FilterHorizontal,64512,1
19,7253,VSM.FilterVertical,0,0
19,7253,VSM.FilterTemporalVertical,156928,1
19,7253,VSM.ResetFeedback,0,1
20,7254,VSM.MarkReceiverPages,557312,1
20,7254,VSM.Allocate,272640,1
20,7254,VSM.ClearPhysicalPages,376064,1
20,7254,VSM.PageOccupancy,57600,1
20,7254,VSM.FinalizePages,1536,1
20,7254,VSM.DynamicRaster,84992,1
20,7254,VSM.LayoutRemap,0,1
20,7254,VSM.InvalidateStatic,0,0
20,7254,VSM.StaticCasterCull,140544,1
20,7254,VSM.DynamicCasterCull,0,1
20,7254,VSM.PageCull,116480,1
20,7254,VSM.StaticRaster,7424,1
20,7254,VSM.UnityCompatibilityRaster,0,0
20,7254,VSM.Resolve,6104832,1
20,7254,VSM.ResolveTrace,5884416,1
20,7254,VSM.FilterHorizontal,63744,1
20,7254,VSM.FilterVertical,0,0
20,7254,VSM.FilterTemporalVertical,156672,1
20,7254,VSM.ResetFeedback,0,1
21,7255,VSM.MarkReceiverPages,748032,1
21,7255,VSM.Allocate,273920,1
21,7255,VSM.ClearPhysicalPages,182784,1
21,7255,VSM.PageOccupancy,54272,1
21,7255,VSM.FinalizePages,1536,1
21,7255,VSM.DynamicRaster,88576,1
