observation,camera_frame_observed,editor_time_observed,vsm_active_observed,marker,gpu_ns,gpu_sample_count
18,11144,3753.1330518,1,VSM.ClearPhysicalPages,91136,1
18,11144,3753.1330518,1,VSM.StaticCasterCull,64512,1
18,11144,3753.1330518,1,VSM.DynamicCasterCull,0,1
18,11144,3753.1330518,1,VSM.PageCull,45824,1
18,11144,3753.1330518,1,VSM.StaticRaster,25344,1
18,11144,3753.1330518,1,VSM.FinalizePages,2048,1
18,11144,3753.1330518,1,VSM.DynamicRaster,12800,1
18,11144,3753.1330518,1,VSM.UnityCompatibilityRaster,0,0
18,11144,3753.1330518,1,VSM.Resolve,13706240,1
18,11144,3753.1330518,1,VSM.ResolveTrace,13310720,1
18,11144,3753.1330518,1,VSM.FilterHorizontal,66560,1
18,11144,3753.1330518,1,VSM.FilterVertical,0,0
18,11144,3753.1330518,1,VSM.FilterTemporalVertical,161280,1
19,11145,3753.1555451,1,VSM.LayoutRemap,0,1
19,11145,3753.1555451,1,VSM.ResetFeedback,0,1
19,11145,3753.1555451,1,VSM.MarkReceiverPages,672256,1
19,11145,3753.1555451,1,VSM.Allocate,259584,1
19,11145,3753.1555451,1,VSM.InvalidateStatic,0,0
19,11145,3753.1555451,1,VSM.ClearPhysicalPages,91904,1
19,11145,3753.1555451,1,VSM.StaticCasterCull,67328,1
19,11145,3753.1555451,1,VSM.DynamicCasterCull,0,1
19,11145,3753.1555451,1,VSM.PageCull,48128,1
19,11145,3753.1555451,1,VSM.StaticRaster,47616,1
19,11145,3753.1555451,1,VSM.FinalizePages,2560,1
19,11145,3753.1555451,1,VSM.DynamicRaster,15872,1
19,11145,3753.1555451,1,VSM.UnityCompatibilityRaster,0,0
19,11145,3753.1555451,1,VSM.Resolve,14425344,1
19,11145,3753.1555451,1,VSM.ResolveTrace,14196480,1
19,11145,3753.1555451,1,VSM.FilterHorizontal,66304,1
19,11145,3753.1555451,1,VSM.FilterVertical,0,0
19,11145,3753.1555451,1,VSM.FilterTemporalVertical,161024,1
20,11146,3753.1754902,1,VSM.LayoutRemap,2304,1
20,11146,3753.1754902,1,VSM.ResetFeedback,1792,1
20,11146,3753.1754902,1,VSM.MarkReceiverPages,597760,1
20,11146,3753.1754902,1,VSM.Allocate,379648,1
20,11146,3753.1754902,1,VSM.InvalidateStatic,0,0
20,11146,3753.1754902,1,VSM.ClearPhysicalPages,94464,1
20,11146,3753.1754902,1,VSM.StaticCasterCull,60416,1
20,11146,3753.1754902,1,VSM.DynamicCasterCull,0,1
20,11146,3753.1754902,1,VSM.PageCull,41728,1
20,11146,3753.1754902,1,VSM.StaticRaster,67584,1
20,11146,3753.1754902,1,VSM.FinalizePages,2304,1
20,11146,3753.1754902,1,VSM.DynamicRaster,17920,1
20,11146,3753.1754902,1,VSM.UnityCompatibilityRaster,0,0
20,11146,3753.1754902,1,VSM.Resolve,11604992,1
20,11146,3753.1754902,1,VSM.ResolveTrace,11104256,1
20,11146,3753.1754902,1,VSM.FilterHorizontal,68352,1
20,11146,3753.1754902,1,VSM.FilterVertical,0,0
20,11146,3753.1754902,1,VSM.FilterTemporalVertical,159488,1
21,11147,3753.19605,1,VSM.LayoutRemap,0,1
21,11147,3753.19605,1,VSM.ResetFeedback,0,1
21,11147,3753.19605,1,VSM.MarkReceiverPages,783360,1
21,11147,3753.19605,1,VSM.Allocate,229888,1
21,11147,3753.19605,1,VSM.InvalidateStatic,0,0
21,11147,3753.19605,1,VSM.ClearPhysicalPages,90368,1
21,11147,3753.19605,1,VSM.StaticCasterCull,70656,1
21,11147,3753.19605,1,VSM.DynamicCasterCull,0,1
21,11147,3753.19605,1,VSM.PageCull,51712,1
21,11147,3753.19605,1,VSM.StaticRaster,8960,1
21,11147,3753.19605,1,VSM.FinalizePages,2048,1
21,11147,3753.19605,1,VSM.DynamicRaster,12800,1
21,11147,3753.19605,1,VSM.UnityCompatibilityRaster,0,0
21,11147,3753.19605,1,VSM.Resolve,14511616,1
21,11147,3753.19605,1,VSM.ResolveTrace,13877504,1
21,11147,3753.19605,1,VSM.FilterHorizontal,66048,1
21,11147,3753.19605,1,VSM.FilterVertical,0,0
21,11147,3753.19605,1,VSM.FilterTemporalVertical,567040,1
22,11148,3753.2171585,1,VSM.LayoutRemap,0,1
22,11148,3753.2171585,1,VSM.ResetFeedback,0,1
22,11148,3753.2171585,1,VSM.MarkReceiverPages,592128,1
22,11148,3753.2171585,1,VSM.Allocate,375808,1
22,11148,3753.2171585,1,VSM.InvalidateStatic,0,0
22,11148,3753.2171585,1,VSM.ClearPhysicalPages,91136,1
22,11148,3753.2171585,1,VSM.StaticCasterCull,65024,1
22,11148,3753.2171585,1,VSM.DynamicCasterCull,256,1
22,11148,3753.2171585,1,VSM.PageCull,47104,1
22,11148,3753.2171585,1,VSM.StaticRaster,62976,1
22,11148,3753.2171585,1,VSM.FinalizePages,2048,1
22,11148,3753.2171585,1,VSM.DynamicRaster,19200,1
22,11148,3753.2171585,1,VSM.UnityCompatibilityRaster,0,0
22,11148,3753.2171585,1,VSM.Resolve,11899392,1
22,11148,3753.2171585,1,VSM.ResolveTrace,11673856,1
22,11148,3753.2171585,1,VSM.FilterHorizontal,65280,1
22,11148,3753.2171585,1,VSM.FilterVertical,0,0
22,11148,3753.2171585,1,VSM.FilterTemporalVertical,159488,1
23,11149,3753.2384481999998,1,VSM.LayoutRemap,0,1
23,11149,3753.2384481999998,1,VSM.ResetFeedback,0,1
23,11149,3753.2384481999998,1,VSM.MarkReceiverPages,588544,1
23,11149,3753.2384481999998,1,VSM.Allocate,339968,1
23,11149,3753.2384481999998,1,VSM.InvalidateStatic,0,0
23,11149,3753.2384481999998,1,VSM.ClearPhysicalPages,284672,1
23,11149,3753.2384481999998,1,VSM.StaticCasterCull,72704,1
23,11149,3753.2384481999998,1,VSM.DynamicCasterCull,0,1
23,11149,3753.2384481999998,1,VSM.PageCull,48896,1
23,11149,3753.2384481999998,1,VSM.StaticRaster,70400,1
23,11149,3753.2384481999998,1,VSM.FinalizePages,1792,1
23,11149,3753.2384481999998,1,VSM.DynamicRaster,17408,1
23,11149,3753.2384481999998,1,VSM.UnityCompatibilityRaster,0,0
23,11149,3753.2384481999998,1,VSM.Resolve,11772672,1
23,11149,3753.2384481999998,1,VSM.ResolveTrace,11549184,1
23,11149,3753.2384481999998,1,VSM.FilterHorizontal,66816,1
23,11149,3753.2384481999998,1,VSM.FilterVertical,0,0
23,11149,3753.2384481999998,1,VSM.FilterTemporalVertical,155392,1
24,11150,3753.2592027,1,VSM.LayoutRemap,0,1
24,11150,3753.2592027,1,VSM.ResetFeedback,0,1
24,11150,3753.2592027,1,VSM.MarkReceiverPages,587264,1
24,11150,3753.2592027,1,VSM.Allocate,265216,1
24,11150,3753.2592027,1,VSM.InvalidateStatic,0,0
