observation,camera_frame_observed,editor_time_observed,vsm_active_observed,marker,gpu_ns,gpu_sample_count
16,659,8879.9039691,1,VSM.StaticRaster,3072,1
16,659,8879.9039691,1,VSM.FinalizePages,4096,1
16,659,8879.9039691,1,VSM.DynamicRaster,13568,1
16,659,8879.9039691,1,VSM.UnityCompatibilityRaster,0,0
16,659,8879.9039691,1,VSM.Resolve,11674368,1
16,659,8879.9039691,1,VSM.ResolveTrace,11447552,1
16,659,8879.9039691,1,VSM.FilterHorizontal,67840,1
16,659,8879.9039691,1,VSM.FilterVertical,0,0
16,659,8879.9039691,1,VSM.FilterTemporalVertical,158208,1
17,660,8879.9272184,1,VSM.PageOccupancy,2816,1
17,660,8879.9272184,1,VSM.LayoutRemap,0,1
17,660,8879.9272184,1,VSM.ResetFeedback,0,1
17,660,8879.9272184,1,VSM.MarkReceiverPages,608000,1
17,660,8879.9272184,1,VSM.Allocate,225280,1
17,660,8879.9272184,1,VSM.InvalidateStatic,0,0
17,660,8879.9272184,1,VSM.ClearPhysicalPages,259072,1
17,660,8879.9272184,1,VSM.StaticCasterCull,69888,1
17,660,8879.9272184,1,VSM.DynamicCasterCull,0,1
17,660,8879.9272184,1,VSM.PageCull,49920,1
17,660,8879.9272184,1,VSM.StaticRaster,3328,1
17,660,8879.9272184,1,VSM.FinalizePages,2816,1
17,660,8879.9272184,1,VSM.DynamicRaster,14848,1
17,660,8879.9272184,1,VSM.UnityCompatibilityRaster,0,0
17,660,8879.9272184,1,VSM.Resolve,10734848,1
17,660,8879.9272184,1,VSM.ResolveTrace,10327296,1
17,660,8879.9272184,1,VSM.FilterHorizontal,66816,1
17,660,8879.9272184,1,VSM.FilterVertical,0,0
17,660,8879.9272184,1,VSM.FilterTemporalVertical,158208,1
18,661,8879.9560992,1,VSM.PageOccupancy,3072,1
18,661,8879.9560992,1,VSM.LayoutRemap,0,1
18,661,8879.9560992,1,VSM.ResetFeedback,0,1
18,661,8879.9560992,1,VSM.MarkReceiverPages,607744,1
18,661,8879.9560992,1,VSM.Allocate,224000,1
18,661,8879.9560992,1,VSM.InvalidateStatic,0,0
18,661,8879.9560992,1,VSM.ClearPhysicalPages,90112,1
18,661,8879.9560992,1,VSM.StaticCasterCull,67584,1
18,661,8879.9560992,1,VSM.DynamicCasterCull,0,1
18,661,8879.9560992,1,VSM.PageCull,48384,1
18,661,8879.9560992,1,VSM.StaticRaster,7168,1
18,661,8879.9560992,1,VSM.FinalizePages,3840,1
18,661,8879.9560992,1,VSM.DynamicRaster,12032,1
18,661,8879.9560992,1,VSM.UnityCompatibilityRaster,0,0
18,661,8879.9560992,1,VSM.Resolve,11237888,1
18,661,8879.9560992,1,VSM.ResolveTrace,10617088,1
18,661,8879.9560992,1,VSM.FilterHorizontal,67840,1
18,661,8879.9560992,1,VSM.FilterVertical,0,0
18,661,8879.9560992,1,VSM.FilterTemporalVertical,159744,1
19,662,8879.9800344000014,1,VSM.PageOccupancy,2560,1
19,662,8879.9800344000014,1,VSM.LayoutRemap,0,1
19,662,8879.9800344000014,1,VSM.ResetFeedback,0,1
19,662,8879.9800344000014,1,VSM.MarkReceiverPages,607488,1
19,662,8879.9800344000014,1,VSM.Allocate,225792,1
19,662,8879.9800344000014,1,VSM.InvalidateStatic,0,0
19,662,8879.9800344000014,1,VSM.ClearPhysicalPages,89856,1
19,662,8879.9800344000014,1,VSM.StaticCasterCull,67072,1
19,662,8879.9800344000014,1,VSM.DynamicCasterCull,0,1
19,662,8879.9800344000014,1,VSM.PageCull,48384,1
19,662,8879.9800344000014,1,VSM.StaticRaster,6912,1
19,662,8879.9800344000014,1,VSM.FinalizePages,3328,1
19,662,8879.9800344000014,1,VSM.DynamicRaster,13056,1
19,662,8879.9800344000014,1,VSM.UnityCompatibilityRaster,0,0
19,662,8879.9800344000014,1,VSM.Resolve,10947072,1
19,662,8879.9800344000014,1,VSM.ResolveTrace,10338560,1
19,662,8879.9800344000014,1,VSM.FilterHorizontal,67840,1
19,662,8879.9800344000014,1,VSM.FilterVertical,0,0
19,662,8879.9800344000014,1,VSM.FilterTemporalVertical,160768,1
20,663,8880.0058804,1,VSM.PageOccupancy,2560,1
20,663,8880.0058804,1,VSM.LayoutRemap,0,1
20,663,8880.0058804,1,VSM.ResetFeedback,0,1
20,663,8880.0058804,1,VSM.MarkReceiverPages,1073152,1
20,663,8880.0058804,1,VSM.Allocate,230912,1
20,663,8880.0058804,1,VSM.InvalidateStatic,0,0
20,663,8880.0058804,1,VSM.ClearPhysicalPages,413952,1
20,663,8880.0058804,1,VSM.StaticCasterCull,72704,1
20,663,8880.0058804,1,VSM.DynamicCasterCull,0,1
20,663,8880.0058804,1,VSM.PageCull,48384,1
20,663,8880.0058804,1,VSM.StaticRaster,6912,1
20,663,8880.0058804,1,VSM.FinalizePages,3840,1
20,663,8880.0058804,1,VSM.DynamicRaster,12800,1
20,663,8880.0058804,1,VSM.UnityCompatibilityRaster,0,0
