observation,camera_frame_observed,editor_time_observed,vsm_active_observed,marker,gpu_ns,gpu_sample_count
16,275,8872.4901326,1,VSM.InvalidateStatic,0,0
16,275,8872.4901326,1,VSM.ClearPhysicalPages,701184,1
16,275,8872.4901326,1,VSM.StaticCasterCull,69632,1
16,275,8872.4901326,1,VSM.DynamicCasterCull,0,1
16,275,8872.4901326,1,VSM.PageCull,48640,1
16,275,8872.4901326,1,VSM.StaticRaster,7168,1
16,275,8872.4901326,1,VSM.FinalizePages,2048,1
16,275,8872.4901326,1,VSM.DynamicRaster,12544,1
16,275,8872.4901326,1,VSM.UnityCompatibilityRaster,0,0
16,275,8872.4901326,1,VSM.Resolve,7311104,1
16,275,8872.4901326,1,VSM.ResolveTrace,7083520,1
16,275,8872.4901326,1,VSM.FilterHorizontal,66304,1
16,275,8872.4901326,1,VSM.FilterVertical,0,0
16,275,8872.4901326,1,VSM.FilterTemporalVertical,160000,1
17,276,8872.5084951,1,VSM.PageOccupancy,61184,1
17,276,8872.5084951,1,VSM.LayoutRemap,0,1
17,276,8872.5084951,1,VSM.ResetFeedback,0,1
17,276,8872.5084951,1,VSM.MarkReceiverPages,609792,1
17,276,8872.5084951,1,VSM.Allocate,227328,1
17,276,8872.5084951,1,VSM.InvalidateStatic,0,0
17,276,8872.5084951,1,VSM.ClearPhysicalPages,90624,1
17,276,8872.5084951,1,VSM.StaticCasterCull,68864,1
17,276,8872.5084951,1,VSM.DynamicCasterCull,0,1
17,276,8872.5084951,1,VSM.PageCull,50176,1
17,276,8872.5084951,1,VSM.StaticRaster,3072,1
17,276,8872.5084951,1,VSM.FinalizePages,1536,1
17,276,8872.5084951,1,VSM.DynamicRaster,15360,1
17,276,8872.5084951,1,VSM.UnityCompatibilityRaster,0,0
17,276,8872.5084951,1,VSM.Resolve,7240960,1
17,276,8872.5084951,1,VSM.ResolveTrace,7010560,1
17,276,8872.5084951,1,VSM.FilterHorizontal,68096,1
17,276,8872.5084951,1,VSM.FilterVertical,0,0
17,276,8872.5084951,1,VSM.FilterTemporalVertical,160768,1
18,277,8872.5268127,1,VSM.PageOccupancy,60672,1
18,277,8872.5268127,1,VSM.LayoutRemap,0,1
18,277,8872.5268127,1,VSM.ResetFeedback,0,1
18,277,8872.5268127,1,VSM.MarkReceiverPages,607744,1
18,277,8872.5268127,1,VSM.Allocate,227584,1
18,277,8872.5268127,1,VSM.InvalidateStatic,0,0
18,277,8872.5268127,1,VSM.ClearPhysicalPages,443648,1
18,277,8872.5268127,1,VSM.StaticCasterCull,70656,1
18,277,8872.5268127,1,VSM.DynamicCasterCull,0,1
18,277,8872.5268127,1,VSM.PageCull,50688,1
18,277,8872.5268127,1,VSM.StaticRaster,7168,1
18,277,8872.5268127,1,VSM.FinalizePages,2560,1
18,277,8872.5268127,1,VSM.DynamicRaster,12288,1
18,277,8872.5268127,1,VSM.UnityCompatibilityRaster,0,0
18,277,8872.5268127,1,VSM.Resolve,6842368,1
18,277,8872.5268127,1,VSM.ResolveTrace,6620928,1
18,277,8872.5268127,1,VSM.FilterHorizontal,64256,1
18,277,8872.5268127,1,VSM.FilterVertical,0,0
18,277,8872.5268127,1,VSM.FilterTemporalVertical,155904,1
19,278,8872.5456262,1,VSM.PageOccupancy,60928,1
19,278,8872.5456262,1,VSM.LayoutRemap,0,1
19,278,8872.5456262,1,VSM.ResetFeedback,0,1
19,278,8872.5456262,1,VSM.MarkReceiverPages,606976,1
19,278,8872.5456262,1,VSM.Allocate,223232,1
19,278,8872.5456262,1,VSM.InvalidateStatic,0,0
19,278,8872.5456262,1,VSM.ClearPhysicalPages,89344,1
19,278,8872.5456262,1,VSM.StaticCasterCull,68096,1
19,278,8872.5456262,1,VSM.DynamicCasterCull,0,1
19,278,8872.5456262,1,VSM.PageCull,49408,1
19,278,8872.5456262,1,VSM.StaticRaster,3072,1
19,278,8872.5456262,1,VSM.FinalizePages,1536,1
19,278,8872.5456262,1,VSM.DynamicRaster,13312,1
19,278,8872.5456262,1,VSM.UnityCompatibilityRaster,0,0
19,278,8872.5456262,1,VSM.Resolve,7700736,1
19,278,8872.5456262,1,VSM.ResolveTrace,7155200,1
19,278,8872.5456262,1,VSM.FilterHorizontal,64256,1
19,278,8872.5456262,1,VSM.FilterVertical,0,0
19,278,8872.5456262,1,VSM.FilterTemporalVertical,480256,1
20,279,8872.5652877000011,1,VSM.PageOccupancy,61184,1
20,279,8872.5652877000011,1,VSM.LayoutRemap,0,1
20,279,8872.5652877000011,1,VSM.ResetFeedback,0,1
20,279,8872.5652877000011,1,VSM.MarkReceiverPages,608000,1
20,279,8872.5652877000011,1,VSM.Allocate,223488,1
20,279,8872.5652877000011,1,VSM.InvalidateStatic,0,0
20,279,8872.5652877000011,1,VSM.ClearPhysicalPages,276736,1
20,279,8872.5652877000011,1,VSM.StaticCasterCull,72704,1
20,279,8872.5652877000011,1,VSM.DynamicCasterCull,0,1
20,279,8872.5652877000011,1,VSM.PageCull,48896,1
20,279,8872.5652877000011,1,VSM.StaticRaster,7168,1
20,279,8872.5652877000011,1,VSM.FinalizePages,1792,1
20,279,8872.5652877000011,1,VSM.DynamicRaster,14592,1
20,279,8872.5652877000011,1,VSM.UnityCompatibilityRaster,0,0
20,279,8872.5652877000011,1,VSM.Resolve,7609856,1
20,279,8872.5652877000011,1,VSM.ResolveTrace,6882304,1
20,279,8872.5652877000011,1,VSM.FilterHorizontal,67584,1
20,279,8872.5652877000011,1,VSM.FilterVertical,0,0
20,279,8872.5652877000011,1,VSM.FilterTemporalVertical,160768,1
21,280,8872.5845875000014,1,VSM.PageOccupancy,67072,1
21,280,8872.5845875000014,1,VSM.LayoutRemap,0,1
21,280,8872.5845875000014,1,VSM.ResetFeedback,0,1
21,280,8872.5845875000014,1,VSM.MarkReceiverPages,606720,1
21,280,8872.5845875000014,1,VSM.Allocate,223744,1
21,280,8872.5845875000014,1,VSM.InvalidateStatic,0,0
21,280,8872.5845875000014,1,VSM.ClearPhysicalPages,566528,1
21,280,8872.5845875000014,1,VSM.StaticCasterCull,74752,1
21,280,8872.5845875000014,1,VSM.DynamicCasterCull,0,1
21,280,8872.5845875000014,1,VSM.PageCull,49920,1
21,280,8872.5845875000014,1,VSM.StaticRaster,11264,1
21,280,8872.5845875000014,1,VSM.FinalizePages,2048,1
21,280,8872.5845875000014,1,VSM.DynamicRaster,12544,1
21,280,8872.5845875000014,1,VSM.UnityCompatibilityRaster,0,0
21,280,8872.5845875000014,1,VSM.Resolve,7168000,1
21,280,8872.5845875000014,1,VSM.ResolveTrace,6940672,1
21,280,8872.5845875000014,1,VSM.FilterHorizontal,67584,1
21,280,8872.5845875000014,1,VSM.FilterVertical,0,0
21,280,8872.5845875000014,1,VSM.FilterTemporalVertical,158720,1
22,281,8872.6034701,1,VSM.PageOccupancy,60928,1
22,281,8872.6034701,1,VSM.LayoutRemap,0,1
22,281,8872.6034701,1,VSM.ResetFeedback,0,1
22,281,8872.6034701,1,VSM.MarkReceiverPages,606464,1
22,281,8872.6034701,1,VSM.Allocate,223744,1
22,281,8872.6034701,1,VSM.InvalidateStatic,0,0
22,281,8872.6034701,1,VSM.ClearPhysicalPages,240128,1
22,281,8872.6034701,1,VSM.StaticCasterCull,70144,1
22,281,8872.6034701,1,VSM.DynamicCasterCull,0,1
22,281,8872.6034701,1,VSM.PageCull,50688,1
22,281,8872.6034701,1,VSM.StaticRaster,7680,1
22,281,8872.6034701,1,VSM.FinalizePages,1792,1
22,281,8872.6034701,1,VSM.DynamicRaster,14080,1
22,281,8872.6034701,1,VSM.UnityCompatibilityRaster,0,0
22,281,8872.6034701,1,VSM.Resolve,8163072,1
22,281,8872.6034701,1,VSM.ResolveTrace,7941632,1
22,281,8872.6034701,1,VSM.FilterHorizontal,65280,1
22,281,8872.6034701,1,VSM.FilterVertical,0,0
22,281,8872.6034701,1,VSM.FilterTemporalVertical,155136,1
23,282,8872.6236875000013,1,VSM.PageOccupancy,62208,1
23,282,8872.6236875000013,1,VSM.LayoutRemap,0,1
23,282,8872.6236875000013,1,VSM.ResetFeedback,0,1
23,282,8872.6236875000013,1,VSM.MarkReceiverPages,1140992,1
23,282,8872.6236875000013,1,VSM.Allocate,228608,1
23,282,8872.6236875000013,1,VSM.InvalidateStatic,0,0
23,282,8872.6236875000013,1,VSM.ClearPhysicalPages,90112,1
23,282,8872.6236875000013,1,VSM.StaticCasterCull,67584,1
23,282,8872.6236875000013,1,VSM.DynamicCasterCull,0,1
23,282,8872.6236875000013,1,VSM.PageCull,48640,1
23,282,8872.6236875000013,1,VSM.StaticRaster,3328,1
23,282,8872.6236875000013,1,VSM.FinalizePages,1536,1
23,282,8872.6236875000013,1,VSM.DynamicRaster,13312,1
23,282,8872.6236875000013,1,VSM.UnityCompatibilityRaster,0,0
23,282,8872.6236875000013,1,VSM.Resolve,7394816,1
