observation_frame,unscaled_time,frame_timing_timestamp,segment,"frame_interval_ms","cpu_frame_ms","gpu_frame_ms","cpu_render_thread_ms","gc_allocated_in_editor_frame_bytes","VSM.LayoutRemap_gpu_ms","VSM.Allocate_gpu_ms","VSM.InvalidateStatic_gpu_ms","VSM.ClearPhysicalPages_gpu_ms","VSM.StaticCasterCull_gpu_ms","VSM.DynamicCasterCull_gpu_ms","VSM.PageCull_gpu_ms","VSM.StaticRaster_gpu_ms","VSM.DynamicRaster_gpu_ms","VSM.UnityCompatibilityRaster_gpu_ms","VSM.FinalizePages_gpu_ms","VSM.ResetFeedback_gpu_ms","VSM.ResolveAndFeedback_gpu_ms",observed_camera_frame,observed_camera_serial,window_repaint_count,seconds_since_window_repaint
1994,51.106518197278909,75701142158,1,5.7178004644811153,5.8824,6.430976,1.9262,15763,0.000768,0.401408,,0.091136,0.84992,0,0.831232,0.0076799999999999993,0.054528,,0.002816,,2.011648,1994,853,0,
1995,51.11262609835601,75701200982,1,6.1079012230038643,5.931,5.701376,1.9674,18203,0.001024,0.40499199999999996,,0.091392,0.287232,0,0.269312,0.0076799999999999993,0.063488,,0.002048,,1.557504,1995,854,0,
1996,51.118635494614509,75701260292,1,6.00939616560936,6.4196,6.096896,1.9443,15763,0.001024,0.407296,,0.097279999999999991,0.277248,0,0.258816,0.0076799999999999993,0.063488,,0.002048,,1.7792,1996,855,0,
1997,51.124662599206346,75701324488,1,6.0271047987043858,5.825,5.98528,2.2539,18255,0.001024,0.409088,,0.091904,0.280576,0,0.262912,0.007424,0.064,,0.002048,,2.264576,1997,856,0,
1998,51.130612996031743,75701382738,1,5.9503968805074692,6.8496,6.004736,1.9475,15763,0.001024,0.410112,,0.091648,0.476416,0,0.45824,0.003584,0.063744,,0.002048,,2.304,1998,857,0,
1999,51.136699596088434,75701451234,1,6.0866000130772591,5.3725,5.9328,2.0253,18203,0.000768,0.41036799999999996,,0.091904,0.462592,0.000256,0.25907199999999997,0.009472,0.068608,,0.002048,,2.2272,1999,858,0,
2000,51.143070897108842,75701504959,1,6.3713011331856251,5.902,6.070784,1.9457,15763,0.001024,0.410112,,0.091904,0.27648,0,0.25907199999999997,0.003072,0.069887999999999992,,0.002304,,2.357248,2000,859,0,
2001,51.149002799036282,75701563979,1,5.93190174549818,6.3917,6.350592,1.8758,18323,0.001024,0.413696,,0.091904,0.28159999999999996,0,0.263424,0.003328,0.059648,,0.002048,,1.78816,2001,860,0,
2002,51.155547696995463,75701627896,1,6.544897798448801,5.8653,5.916672,2.6799,15763,0.000768,0.493056,,0.092159999999999992,0.28032,0,0.26239999999999997,0.007424,0.069887999999999992,,0.002048,,1.573888,2002,861,0,
2003,51.161710097789111,75701686549,1,6.1624008230865,7.2768,6.53696,2.3784,18203,0.001024,0.40755199999999997,,0.10060799999999999,0.283136,0,0.264192,0.0076799999999999993,0.063232,,0.0025599999999999998,,2.048512,2003,862,0,
2004,51.167791298185939,75701759317,1,6.0812002047896385,5.023,6.14528,2.1058,15763,0.001024,0.49663999999999997,,0.091904,0.27033599999999997,0,0.25190399999999996,0.003328,0.07039999999999999,,0.002048,,1.749248,2004,863,0,
2005,51.174012499999996,75701809547,1,6.2212017364799976,6.4059,6.0544,2.1502,18203,0.001024,0.49945599999999996,,0.091648,0.27366399999999996,0,0.255488,0.007936,0.061952,,0.002304,,1.849856,2005,864,0,
2006,51.180143395691609,75701873606,1,6.1308955773711205,6.3094,6.196736,2.0602,15763,0.001024,0.49817599999999995,,0.09548799999999999,0.28543999999999997,0,0.266496,0.003072,0.06272,,0.002816,,1.8959359999999998,2006,865,0,
2007,51.186170096371882,75701936700,1,6.0267006047070026,5.9709,6.131968,2.4816,18203,0.001024,0.410112,,0.091136,0.277504,0,0.260096,0.007936,0.060927999999999996,,0.002048,,1.9614719999999999,2007,866,0,
2008,51.192884297052153,75701996409,1,6.7142006009817123,6.7277,6.004992,1.9138,15965,0.000768,0.407296,,0.091648,0.274176,0,0.25574399999999997,0.0076799999999999993,0.063744,,0.002048,,1.5582719999999999,2008,867,0,
