observation,camera_frame_observed,editor_time_observed,vsm_active_observed,marker,gpu_ns,gpu_sample_count
15,9354,7772.5039092,1,VSM.PageCull,78848,2
15,9354,7772.5039092,1,VSM.StaticRaster,23296,1
15,9354,7772.5039092,1,VSM.FinalizePages,1536,1
15,9354,7772.5039092,1,VSM.DynamicRaster,30208,1
15,9354,7772.5039092,1,VSM.UnityCompatibilityRaster,0,0
15,9354,7772.5039092,1,VSM.Resolve,8112640,1
15,9354,7772.5039092,1,VSM.ResolveTrace,7891968,1
15,9354,7772.5039092,1,VSM.FilterHorizontal,64768,1
15,9354,7772.5039092,1,VSM.FilterVertical,0,0
15,9354,7772.5039092,1,VSM.FilterTemporalVertical,154624,1
16,9355,7772.5220610999995,1,VSM.PageOccupancy,54016,1
16,9355,7772.5220610999995,1,VSM.LayoutRemap,0,1
16,9355,7772.5220610999995,1,VSM.ResetFeedback,0,1
16,9355,7772.5220610999995,1,VSM.MarkReceiverPages,680448,1
16,9355,7772.5220610999995,1,VSM.Allocate,260096,1
16,9355,7772.5220610999995,1,VSM.InvalidateStatic,0,0
16,9355,7772.5220610999995,1,VSM.ClearPhysicalPages,91136,1
16,9355,7772.5220610999995,1,VSM.StaticCasterCull,66816,1
16,9355,7772.5220610999995,1,VSM.DynamicCasterCull,47104,1
16,9355,7772.5220610999995,1,VSM.PageCull,80384,2
16,9355,7772.5220610999995,1,VSM.StaticRaster,31488,1
16,9355,7772.5220610999995,1,VSM.FinalizePages,1792,1
16,9355,7772.5220610999995,1,VSM.DynamicRaster,30208,1
16,9355,7772.5220610999995,1,VSM.UnityCompatibilityRaster,0,0
16,9355,7772.5220610999995,1,VSM.Resolve,7688192,1
16,9355,7772.5220610999995,1,VSM.ResolveTrace,7466240,1
16,9355,7772.5220610999995,1,VSM.FilterHorizontal,65792,1
16,9355,7772.5220610999995,1,VSM.FilterVertical,0,0
16,9355,7772.5220610999995,1,VSM.FilterTemporalVertical,154880,1
17,9356,7772.5405639,1,VSM.PageOccupancy,54784,1
17,9356,7772.5405639,1,VSM.LayoutRemap,0,1
17,9356,7772.5405639,1,VSM.ResetFeedback,0,1
17,9356,7772.5405639,1,VSM.MarkReceiverPages,676608,1
17,9356,7772.5405639,1,VSM.Allocate,226304,1
17,9356,7772.5405639,1,VSM.InvalidateStatic,0,0
17,9356,7772.5405639,1,VSM.ClearPhysicalPages,289280,1
17,9356,7772.5405639,1,VSM.StaticCasterCull,71168,1
17,9356,7772.5405639,1,VSM.DynamicCasterCull,44032,1
17,9356,7772.5405639,1,VSM.PageCull,78848,2
17,9356,7772.5405639,1,VSM.StaticRaster,7424,1
17,9356,7772.5405639,1,VSM.FinalizePages,1536,1
17,9356,7772.5405639,1,VSM.DynamicRaster,33536,1
17,9356,7772.5405639,1,VSM.UnityCompatibilityRaster,0,0
17,9356,7772.5405639,1,VSM.Resolve,8540672,1
17,9356,7772.5405639,1,VSM.ResolveTrace,8312576,1
17,9356,7772.5405639,1,VSM.FilterHorizontal,67584,1
17,9356,7772.5405639,1,VSM.FilterVertical,0,0
17,9356,7772.5405639,1,VSM.FilterTemporalVertical,159744,1
18,9357,7772.5585022,1,VSM.PageOccupancy,57856,1
18,9357,7772.5585022,1,VSM.LayoutRemap,0,1
18,9357,7772.5585022,1,VSM.ResetFeedback,0,1
18,9357,7772.5585022,1,VSM.MarkReceiverPages,679680,1
18,9357,7772.5585022,1,VSM.Allocate,227328,1
18,9357,7772.5585022,1,VSM.InvalidateStatic,0,0
18,9357,7772.5585022,1,VSM.ClearPhysicalPages,411648,1
18,9357,7772.5585022,1,VSM.StaticCasterCull,71168,1
18,9357,7772.5585022,1,VSM.DynamicCasterCull,45312,1
18,9357,7772.5585022,1,VSM.PageCull,77824,2
18,9357,7772.5585022,1,VSM.StaticRaster,7424,1
18,9357,7772.5585022,1,VSM.FinalizePages,2048,1
18,9357,7772.5585022,1,VSM.DynamicRaster,34304,1
18,9357,7772.5585022,1,VSM.UnityCompatibilityRaster,0,0
18,9357,7772.5585022,1,VSM.Resolve,7735552,1
18,9357,7772.5585022,1,VSM.ResolveTrace,7513088,1
18,9357,7772.5585022,1,VSM.FilterHorizontal,66560,1
18,9357,7772.5585022,1,VSM.FilterVertical,0,0
18,9357,7772.5585022,1,VSM.FilterTemporalVertical,155136,1
