observation,camera_frame_observed,editor_time_observed,vsm_active_observed,marker,gpu_ns,gpu_sample_count
21,1172,1304.952114,1,VSM.FinalizePages,2304,1
21,1172,1304.952114,1,VSM.DynamicRaster,11264,1
21,1172,1304.952114,1,VSM.UnityCompatibilityRaster,0,0
21,1172,1304.952114,1,VSM.Resolve,9600512,1
21,1172,1304.952114,1,VSM.ResolveTrace,9377024,1
21,1172,1304.952114,1,VSM.FilterHorizontal,64512,1
21,1172,1304.952114,1,VSM.FilterVertical,0,0
21,1172,1304.952114,1,VSM.FilterTemporalVertical,157440,1
22,1173,1304.9693461,1,VSM.LayoutRemap,0,1
22,1173,1304.9693461,1,VSM.ResetFeedback,0,1
22,1173,1304.9693461,1,VSM.MarkReceiverPages,639488,1
22,1173,1304.9693461,1,VSM.Allocate,224768,1
22,1173,1304.9693461,1,VSM.InvalidateStatic,0,0
22,1173,1304.9693461,1,VSM.ClearPhysicalPages,89600,1
22,1173,1304.9693461,1,VSM.StaticCasterCull,66304,1
22,1173,1304.9693461,1,VSM.DynamicCasterCull,256,1
22,1173,1304.9693461,1,VSM.PageCull,47104,1
22,1173,1304.9693461,1,VSM.StaticRaster,6912,1
22,1173,1304.9693461,1,VSM.FinalizePages,2048,1
22,1173,1304.9693461,1,VSM.DynamicRaster,11264,1
22,1173,1304.9693461,1,VSM.UnityCompatibilityRaster,0,0
22,1173,1304.9693461,1,VSM.Resolve,9168896,1
22,1173,1304.9693461,1,VSM.ResolveTrace,8943104,1
22,1173,1304.9693461,1,VSM.FilterHorizontal,64512,1
22,1173,1304.9693461,1,VSM.FilterVertical,0,0
22,1173,1304.9693461,1,VSM.FilterTemporalVertical,160000,1
23,1174,1304.9860107999998,1,VSM.LayoutRemap,0,1
23,1174,1304.9860107999998,1,VSM.ResetFeedback,0,1
23,1174,1304.9860107999998,1,VSM.MarkReceiverPages,640768,1
23,1174,1304.9860107999998,1,VSM.Allocate,223488,1
23,1174,1304.9860107999998,1,VSM.InvalidateStatic,0,0
23,1174,1304.9860107999998,1,VSM.ClearPhysicalPages,282368,1
23,1174,1304.9860107999998,1,VSM.StaticCasterCull,71936,1
23,1174,1304.9860107999998,1,VSM.DynamicCasterCull,256,1
23,1174,1304.9860107999998,1,VSM.PageCull,48128,1
23,1174,1304.9860107999998,1,VSM.StaticRaster,6912,1
23,1174,1304.9860107999998,1,VSM.FinalizePages,2048,1
23,1174,1304.9860107999998,1,VSM.DynamicRaster,12032,1
23,1174,1304.9860107999998,1,VSM.UnityCompatibilityRaster,0,0
23,1174,1304.9860107999998,1,VSM.Resolve,8808704,1
23,1174,1304.9860107999998,1,VSM.ResolveTrace,8585472,1
