observation,camera_frame_observed,editor_time_observed,vsm_active_observed,marker,gpu_ns,gpu_sample_count
8,4908,7625.9694663,1,VSM.StaticCasterCull,66304,1
8,4908,7625.9694663,1,VSM.DynamicCasterCull,0,1
8,4908,7625.9694663,1,VSM.PageCull,47616,1
8,4908,7625.9694663,1,VSM.StaticRaster,40448,1
8,4908,7625.9694663,1,VSM.FinalizePages,1792,1
8,4908,7625.9694663,1,VSM.DynamicRaster,15104,1
8,4908,7625.9694663,1,VSM.UnityCompatibilityRaster,0,0
8,4908,7625.9694663,1,VSM.Resolve,10387456,1
8,4908,7625.9694663,1,VSM.ResolveTrace,9985024,1
8,4908,7625.9694663,1,VSM.FilterHorizontal,64512,1
8,4908,7625.9694663,1,VSM.FilterVertical,0,0
8,4908,7625.9694663,1,VSM.FilterTemporalVertical,156928,1
9,4909,7625.9927775999995,1,VSM.PageOccupancy,57344,1
9,4909,7625.9927775999995,1,VSM.LayoutRemap,0,1
9,4909,7625.9927775999995,1,VSM.ResetFeedback,0,1
9,4909,7625.9927775999995,1,VSM.MarkReceiverPages,672000,1
9,4909,7625.9927775999995,1,VSM.Allocate,296448,1
9,4909,7625.9927775999995,1,VSM.InvalidateStatic,0,0
9,4909,7625.9927775999995,1,VSM.ClearPhysicalPages,90368,1
9,4909,7625.9927775999995,1,VSM.StaticCasterCull,67072,1
9,4909,7625.9927775999995,1,VSM.DynamicCasterCull,0,1
9,4909,7625.9927775999995,1,VSM.PageCull,48384,1
9,4909,7625.9927775999995,1,VSM.StaticRaster,39936,1
9,4909,7625.9927775999995,1,VSM.FinalizePages,1792,1
9,4909,7625.9927775999995,1,VSM.DynamicRaster,15616,1
9,4909,7625.9927775999995,1,VSM.UnityCompatibilityRaster,0,0
9,4909,7625.9927775999995,1,VSM.Resolve,10745856,1
9,4909,7625.9927775999995,1,VSM.ResolveTrace,10517760,1
9,4909,7625.9927775999995,1,VSM.FilterHorizontal,64768,1
9,4909,7625.9927775999995,1,VSM.FilterVertical,0,0
9,4909,7625.9927775999995,1,VSM.FilterTemporalVertical,162560,1
10,4910,7626.0195541999992,1,VSM.PageOccupancy,58880,1
10,4910,7626.0195541999992,1,VSM.LayoutRemap,0,1
10,4910,7626.0195541999992,1,VSM.ResetFeedback,0,1
10,4910,7626.0195541999992,1,VSM.MarkReceiverPages,666880,1
10,4910,7626.0195541999992,1,VSM.Allocate,296448,1
10,4910,7626.0195541999992,1,VSM.InvalidateStatic,0,0
10,4910,7626.0195541999992,1,VSM.ClearPhysicalPages,90880,1
10,4910,7626.0195541999992,1,VSM.StaticCasterCull,68096,1
10,4910,7626.0195541999992,1,VSM.DynamicCasterCull,0,1
10,4910,7626.0195541999992,1,VSM.PageCull,50176,1
10,4910,7626.0195541999992,1,VSM.StaticRaster,33536,1
10,4910,7626.0195541999992,1,VSM.FinalizePages,1536,1
10,4910,7626.0195541999992,1,VSM.DynamicRaster,17408,1
10,4910,7626.0195541999992,1,VSM.UnityCompatibilityRaster,0,0
10,4910,7626.0195541999992,1,VSM.Resolve,10979328,1
10,4910,7626.0195541999992,1,VSM.ResolveTrace,10755584,1
10,4910,7626.0195541999992,1,VSM.FilterHorizontal,65024,1
10,4910,7626.0195541999992,1,VSM.FilterVertical,0,0
10,4910,7626.0195541999992,1,VSM.FilterTemporalVertical,157184,1
11,4911,7626.0458885,1,VSM.PageOccupancy,57088,1
11,4911,7626.0458885,1,VSM.LayoutRemap,0,1
11,4911,7626.0458885,1,VSM.ResetFeedback,0,1
11,4911,7626.0458885,1,VSM.MarkReceiverPages,669696,1
11,4911,7626.0458885,1,VSM.Allocate,330752,1
11,4911,7626.0458885,1,VSM.InvalidateStatic,0,0
11,4911,7626.0458885,1,VSM.ClearPhysicalPages,90880,1
11,4911,7626.0458885,1,VSM.StaticCasterCull,67584,1
11,4911,7626.0458885,1,VSM.DynamicCasterCull,0,1
11,4911,7626.0458885,1,VSM.PageCull,49408,1
11,4911,7626.0458885,1,VSM.StaticRaster,46336,1
11,4911,7626.0458885,1,VSM.FinalizePages,2048,1
11,4911,7626.0458885,1,VSM.DynamicRaster,15872,1
11,4911,7626.0458885,1,VSM.UnityCompatibilityRaster,0,0
11,4911,7626.0458885,1,VSM.Resolve,11437824,1
11,4911,7626.0458885,1,VSM.ResolveTrace,11210752,1
11,4911,7626.0458885,1,VSM.FilterHorizontal,65792,1
11,4911,7626.0458885,1,VSM.FilterVertical,0,0
11,4911,7626.0458885,1,VSM.FilterTemporalVertical,160000,1
12,4912,7626.0731495,1,VSM.PageOccupancy,54528,1
12,4912,7626.0731495,1,VSM.LayoutRemap,2560,1
12,4912,7626.0731495,1,VSM.ResetFeedback,2048,1
12,4912,7626.0731495,1,VSM.MarkReceiverPages,1021440,1
12,4912,7626.0731495,1,VSM.Allocate,312576,1
12,4912,7626.0731495,1,VSM.InvalidateStatic,0,0
12,4912,7626.0731495,1,VSM.ClearPhysicalPages,92416,1
12,4912,7626.0731495,1,VSM.StaticCasterCull,65280,1
12,4912,7626.0731495,1,VSM.DynamicCasterCull,0,1
12,4912,7626.0731495,1,VSM.PageCull,46080,1
12,4912,7626.0731495,1,VSM.StaticRaster,372224,1
12,4912,7626.0731495,1,VSM.FinalizePages,2048,1
12,4912,7626.0731495,1,VSM.DynamicRaster,9728,1
12,4912,7626.0731495,1,VSM.UnityCompatibilityRaster,0,0
12,4912,7626.0731495,1,VSM.Resolve,12374784,1
12,4912,7626.0731495,1,VSM.ResolveTrace,12145664,1
12,4912,7626.0731495,1,VSM.FilterHorizontal,65280,1
12,4912,7626.0731495,1,VSM.FilterVertical,0,0
12,4912,7626.0731495,1,VSM.FilterTemporalVertical,162560,1
13,4913,7626.0996692,1,VSM.PageOccupancy,59904,1
13,4913,7626.0996692,1,VSM.LayoutRemap,0,1
13,4913,7626.0996692,1,VSM.ResetFeedback,0,1
13,4913,7626.0996692,1,VSM.MarkReceiverPages,752640,1
13,4913,7626.0996692,1,VSM.Allocate,295424,1
13,4913,7626.0996692,1,VSM.InvalidateStatic,0,0
13,4913,7626.0996692,1,VSM.ClearPhysicalPages,90624,1
13,4913,7626.0996692,1,VSM.StaticCasterCull,67328,1
13,4913,7626.0996692,1,VSM.DynamicCasterCull,0,1
13,4913,7626.0996692,1,VSM.PageCull,49408,1
13,4913,7626.0996692,1,VSM.StaticRaster,56832,1
13,4913,7626.0996692,1,VSM.FinalizePages,1792,1
13,4913,7626.0996692,1,VSM.DynamicRaster,11520,1
13,4913,7626.0996692,1,VSM.UnityCompatibilityRaster,0,0
13,4913,7626.0996692,1,VSM.Resolve,13574144,1
13,4913,7626.0996692,1,VSM.ResolveTrace,13345024,1
13,4913,7626.0996692,1,VSM.FilterHorizontal,66816,1
13,4913,7626.0996692,1,VSM.FilterVertical,0,0
13,4913,7626.0996692,1,VSM.FilterTemporalVertical,161536,1
14,4914,7626.1261889,1,VSM.PageOccupancy,58368,1
14,4914,7626.1261889,1,VSM.LayoutRemap,0,1
14,4914,7626.1261889,1,VSM.ResetFeedback,0,1
14,4914,7626.1261889,1,VSM.MarkReceiverPages,750848,1
14,4914,7626.1261889,1,VSM.Allocate,257792,1
14,4914,7626.1261889,1,VSM.InvalidateStatic,0,0
14,4914,7626.1261889,1,VSM.ClearPhysicalPages,90368,1
14,4914,7626.1261889,1,VSM.StaticCasterCull,64512,1
14,4914,7626.1261889,1,VSM.DynamicCasterCull,0,1
14,4914,7626.1261889,1,VSM.PageCull,46080,1
14,4914,7626.1261889,1,VSM.StaticRaster,26368,1
14,4914,7626.1261889,1,VSM.FinalizePages,1536,1
14,4914,7626.1261889,1,VSM.DynamicRaster,15360,1
14,4914,7626.1261889,1,VSM.UnityCompatibilityRaster,0,0
14,4914,7626.1261889,1,VSM.Resolve,14178048,1
14,4914,7626.1261889,1,VSM.ResolveTrace,13763584,1
14,4914,7626.1261889,1,VSM.FilterHorizontal,66560,1
14,4914,7626.1261889,1,VSM.FilterVertical,0,0
14,4914,7626.1261889,1,VSM.FilterTemporalVertical,161280,1
15,4915,7626.1515001,1,VSM.PageOccupancy,57856,1
15,4915,7626.1515001,1,VSM.LayoutRemap,0,1
15,4915,7626.1515001,1,VSM.ResetFeedback,0,1
15,4915,7626.1515001,1,VSM.MarkReceiverPages,737536,1
15,4915,7626.1515001,1,VSM.Allocate,259072,1
15,4915,7626.1515001,1,VSM.InvalidateStatic,0,0
15,4915,7626.1515001,1,VSM.ClearPhysicalPages,90112,1
15,4915,7626.1515001,1,VSM.StaticCasterCull,65280,1
15,4915,7626.1515001,1,VSM.DynamicCasterCull,0,1
15,4915,7626.1515001,1,VSM.PageCull,46848,1
15,4915,7626.1515001,1,VSM.StaticRaster,26368,1
15,4915,7626.1515001,1,VSM.FinalizePages,2560,1
15,4915,7626.1515001,1,VSM.DynamicRaster,16640,1
15,4915,7626.1515001,1,VSM.UnityCompatibilityRaster,0,0
15,4915,7626.1515001,1,VSM.Resolve,13545984,1
15,4915,7626.1515001,1,VSM.ResolveTrace,13317376,1
15,4915,7626.1515001,1,VSM.FilterHorizontal,65280,1
15,4915,7626.1515001,1,VSM.FilterVertical,0,0
15,4915,7626.1515001,1,VSM.FilterTemporalVertical,162304,1
16,4916,7626.1942737,1,VSM.PageOccupancy,56064,1
16,4916,7626.1942737,1,VSM.LayoutRemap,2560,1
16,4916,7626.1942737,1,VSM.ResetFeedback,2048,1
16,4916,7626.1942737,1,VSM.MarkReceiverPages,734464,1
16,4916,7626.1942737,1,VSM.Allocate,256256,1
16,4916,7626.1942737,1,VSM.InvalidateStatic,0,0
16,4916,7626.1942737,1,VSM.ClearPhysicalPages,90624,1
16,4916,7626.1942737,1,VSM.StaticCasterCull,63744,1
16,4916,7626.1942737,1,VSM.DynamicCasterCull,0,1
16,4916,7626.1942737,1,VSM.PageCull,45568,1
16,4916,7626.1942737,1,VSM.StaticRaster,26624,1
16,4916,7626.1942737,1,VSM.FinalizePages,1792,1
16,4916,7626.1942737,1,VSM.DynamicRaster,16384,1
16,4916,7626.1942737,1,VSM.UnityCompatibilityRaster,0,0
16,4916,7626.1942737,1,VSM.Resolve,13242880,1
16,4916,7626.1942737,1,VSM.ResolveTrace,13016064,1
16,4916,7626.1942737,1,VSM.FilterHorizontal,64768,1
16,4916,7626.1942737,1,VSM.FilterVertical,0,0
16,4916,7626.1942737,1,VSM.FilterTemporalVertical,161024,1
17,4917,7626.2218273,1,VSM.PageOccupancy,58624,1
17,4917,7626.2218273,1,VSM.LayoutRemap,0,1
17,4917,7626.2218273,1,VSM.ResetFeedback,0,1
17,4917,7626.2218273,1,VSM.MarkReceiverPages,736256,1
17,4917,7626.2218273,1,VSM.Allocate,334592,1
17,4917,7626.2218273,1,VSM.InvalidateStatic,0,0
17,4917,7626.2218273,1,VSM.ClearPhysicalPages,90880,1
17,4917,7626.2218273,1,VSM.StaticCasterCull,62976,1
17,4917,7626.2218273,1,VSM.DynamicCasterCull,0,1
17,4917,7626.2218273,1,VSM.PageCull,44544,1
17,4917,7626.2218273,1,VSM.StaticRaster,69120,1
17,4917,7626.2218273,1,VSM.FinalizePages,2048,1
17,4917,7626.2218273,1,VSM.DynamicRaster,16384,1
17,4917,7626.2218273,1,VSM.UnityCompatibilityRaster,0,0
17,4917,7626.2218273,1,VSM.Resolve,13164288,1
17,4917,7626.2218273,1,VSM.ResolveTrace,12759040,1
17,4917,7626.2218273,1,VSM.FilterHorizontal,65792,1
17,4917,7626.2218273,1,VSM.FilterVertical,0,0
17,4917,7626.2218273,1,VSM.FilterTemporalVertical,338432,1
18,4918,7626.2473342999992,1,VSM.PageOccupancy,56832,1
18,4918,7626.2473342999992,1,VSM.LayoutRemap,0,1
18,4918,7626.2473342999992,1,VSM.ResetFeedback,0,1
18,4918,7626.2473342999992,1,VSM.MarkReceiverPages,731392,1
18,4918,7626.2473342999992,1,VSM.Allocate,260608,1
18,4918,7626.2473342999992,1,VSM.InvalidateStatic,0,0
18,4918,7626.2473342999992,1,VSM.ClearPhysicalPages,89856,1
18,4918,7626.2473342999992,1,VSM.StaticCasterCull,68608,1
18,4918,7626.2473342999992,1,VSM.DynamicCasterCull,0,1
18,4918,7626.2473342999992,1,VSM.PageCull,49920,1
18,4918,7626.2473342999992,1,VSM.StaticRaster,26112,1
18,4918,7626.2473342999992,1,VSM.FinalizePages,2560,1
18,4918,7626.2473342999992,1,VSM.DynamicRaster,16640,1
18,4918,7626.2473342999992,1,VSM.UnityCompatibilityRaster,0,0
18,4918,7626.2473342999992,1,VSM.Resolve,12376064,1
18,4918,7626.2473342999992,1,VSM.ResolveTrace,12151040,1
18,4918,7626.2473342999992,1,VSM.FilterHorizontal,64512,1
18,4918,7626.2473342999992,1,VSM.FilterVertical,0,0
18,4918,7626.2473342999992,1,VSM.FilterTemporalVertical,159744,1
19,4919,7626.2754416,1,VSM.PageOccupancy,128000,1
19,4919,7626.2754416,1,VSM.LayoutRemap,0,1
19,4919,7626.2754416,1,VSM.ResetFeedback,0,1
19,4919,7626.2754416,1,VSM.MarkReceiverPages,730368,1
19,4919,7626.2754416,1,VSM.Allocate,260352,1
19,4919,7626.2754416,1,VSM.InvalidateStatic,0,0
19,4919,7626.2754416,1,VSM.ClearPhysicalPages,90368,1
19,4919,7626.2754416,1,VSM.StaticCasterCull,69120,1
19,4919,7626.2754416,1,VSM.DynamicCasterCull,0,1
19,4919,7626.2754416,1,VSM.PageCull,50944,1
19,4919,7626.2754416,1,VSM.StaticRaster,45824,1
19,4919,7626.2754416,1,VSM.FinalizePages,1536,1
19,4919,7626.2754416,1,VSM.DynamicRaster,14592,1
19,4919,7626.2754416,1,VSM.UnityCompatibilityRaster,0,0
19,4919,7626.2754416,1,VSM.Resolve,13342464,1
19,4919,7626.2754416,1,VSM.ResolveTrace,13116416,1
19,4919,7626.2754416,1,VSM.FilterHorizontal,64768,1
19,4919,7626.2754416,1,VSM.FilterVertical,0,0
19,4919,7626.2754416,1,VSM.FilterTemporalVertical,160000,1
20,4920,7626.3010847999994,1,VSM.PageOccupancy,55552,1
20,4920,7626.3010847999994,1,VSM.LayoutRemap,2560,1
20,4920,7626.3010847999994,1,VSM.ResetFeedback,1792,1
20,4920,7626.3010847999994,1,VSM.MarkReceiverPages,665600,1
20,4920,7626.3010847999994,1,VSM.Allocate,376832,1
20,4920,7626.3010847999994,1,VSM.InvalidateStatic,0,0
20,4920,7626.3010847999994,1,VSM.ClearPhysicalPages,274176,1
20,4920,7626.3010847999994,1,VSM.StaticCasterCull,61440,1
20,4920,7626.3010847999994,1,VSM.DynamicCasterCull,0,1
20,4920,7626.3010847999994,1,VSM.PageCull,37632,1
20,4920,7626.3010847999994,1,VSM.StaticRaster,71168,1
20,4920,7626.3010847999994,1,VSM.FinalizePages,2304,1
20,4920,7626.3010847999994,1,VSM.DynamicRaster,8960,1
20,4920,7626.3010847999994,1,VSM.UnityCompatibilityRaster,0,0
20,4920,7626.3010847999994,1,VSM.Resolve,13202432,1
20,4920,7626.3010847999994,1,VSM.ResolveTrace,12805376,1
20,4920,7626.3010847999994,1,VSM.FilterHorizontal,66560,1
20,4920,7626.3010847999994,1,VSM.FilterVertical,0,0
20,4920,7626.3010847999994,1,VSM.FilterTemporalVertical,329472,1
21,4921,7626.3256876,1,VSM.PageOccupancy,60672,1
21,4921,7626.3256876,1,VSM.LayoutRemap,0,1
21,4921,7626.3256876,1,VSM.ResetFeedback,0,1
21,4921,7626.3256876,1,VSM.MarkReceiverPages,651008,1
21,4921,7626.3256876,1,VSM.Allocate,227840,1
21,4921,7626.3256876,1,VSM.InvalidateStatic,0,0
21,4921,7626.3256876,1,VSM.ClearPhysicalPages,89344,1
