observation,camera_frame_observed,editor_time_observed,vsm_active_observed,marker,gpu_ns,gpu_sample_count
12,12296,3780.0912977999997,1,VSM.ResetFeedback,1792,1
12,12296,3780.0912977999997,1,VSM.MarkReceiverPages,1026304,1
12,12296,3780.0912977999997,1,VSM.Allocate,1943552,1
12,12296,3780.0912977999997,1,VSM.InvalidateStatic,2304,1
12,12296,3780.0912977999997,1,VSM.ClearPhysicalPages,173568,1
12,12296,3780.0912977999997,1,VSM.StaticCasterCull,59904,1
12,12296,3780.0912977999997,1,VSM.DynamicCasterCull,0,1
12,12296,3780.0912977999997,1,VSM.PageCull,40448,1
12,12296,3780.0912977999997,1,VSM.StaticRaster,8100096,1
12,12296,3780.0912977999997,1,VSM.FinalizePages,8448,1
12,12296,3780.0912977999997,1,VSM.DynamicRaster,14848,1
12,12296,3780.0912977999997,1,VSM.UnityCompatibilityRaster,0,0
12,12296,3780.0912977999997,1,VSM.Resolve,13082368,1
12,12296,3780.0912977999997,1,VSM.ResolveTrace,12537600,1
12,12296,3780.0912977999997,1,VSM.FilterHorizontal,64768,1
12,12296,3780.0912977999997,1,VSM.FilterVertical,0,0
12,12296,3780.0912977999997,1,VSM.FilterTemporalVertical,72448,1
13,12297,3780.1268992,1,VSM.LayoutRemap,2560,1
13,12297,3780.1268992,1,VSM.ResetFeedback,1792,1
13,12297,3780.1268992,1,VSM.MarkReceiverPages,868608,1
13,12297,3780.1268992,1,VSM.Allocate,1932544,1
13,12297,3780.1268992,1,VSM.InvalidateStatic,2048,1
13,12297,3780.1268992,1,VSM.ClearPhysicalPages,173568,1
13,12297,3780.1268992,1,VSM.StaticCasterCull,56320,1
13,12297,3780.1268992,1,VSM.DynamicCasterCull,0,1
13,12297,3780.1268992,1,VSM.PageCull,37120,1
13,12297,3780.1268992,1,VSM.StaticRaster,8377856,1
13,12297,3780.1268992,1,VSM.FinalizePages,3328,1
13,12297,3780.1268992,1,VSM.DynamicRaster,17664,1
