observation,camera_frame_observed,editor_time_observed,vsm_active_observed,marker,gpu_ns,gpu_sample_count
14,10704,7801.7341741,1,VSM.StaticCasterCull,66048,1
14,10704,7801.7341741,1,VSM.DynamicCasterCull,36864,1
14,10704,7801.7341741,1,VSM.PageCull,69120,2
14,10704,7801.7341741,1,VSM.StaticRaster,11008,1
14,10704,7801.7341741,1,VSM.FinalizePages,2048,1
14,10704,7801.7341741,1,VSM.DynamicRaster,62464,1
14,10704,7801.7341741,1,VSM.UnityCompatibilityRaster,0,0
14,10704,7801.7341741,1,VSM.Resolve,6738688,1
14,10704,7801.7341741,1,VSM.ResolveTrace,6519552,1
14,10704,7801.7341741,1,VSM.FilterHorizontal,63744,1
14,10704,7801.7341741,1,VSM.FilterVertical,0,0
14,10704,7801.7341741,1,VSM.FilterTemporalVertical,154368,1
15,10705,7801.7791351,1,VSM.PageOccupancy,55296,1
15,10705,7801.7791351,1,VSM.LayoutRemap,0,1
15,10705,7801.7791351,1,VSM.ResetFeedback,0,1
15,10705,7801.7791351,1,VSM.MarkReceiverPages,706048,1
15,10705,7801.7791351,1,VSM.Allocate,230656,1
15,10705,7801.7791351,1,VSM.InvalidateStatic,0,0
15,10705,7801.7791351,1,VSM.ClearPhysicalPages,89856,1
15,10705,7801.7791351,1,VSM.StaticCasterCull,67072,1
15,10705,7801.7791351,1,VSM.DynamicCasterCull,37888,1
15,10705,7801.7791351,1,VSM.PageCull,71424,2
15,10705,7801.7791351,1,VSM.StaticRaster,3072,1
15,10705,7801.7791351,1,VSM.FinalizePages,1536,1
15,10705,7801.7791351,1,VSM.DynamicRaster,62208,1
15,10705,7801.7791351,1,VSM.UnityCompatibilityRaster,0,0
15,10705,7801.7791351,1,VSM.Resolve,6916096,1
15,10705,7801.7791351,1,VSM.ResolveTrace,6693888,1
15,10705,7801.7791351,1,VSM.FilterHorizontal,65536,1
15,10705,7801.7791351,1,VSM.FilterVertical,0,0
15,10705,7801.7791351,1,VSM.FilterTemporalVertical,155648,1
16,10706,7801.8050190999993,1,VSM.PageOccupancy,53760,1
16,10706,7801.8050190999993,1,VSM.LayoutRemap,0,1
16,10706,7801.8050190999993,1,VSM.ResetFeedback,0,1
16,10706,7801.8050190999993,1,VSM.MarkReceiverPages,707840,1
16,10706,7801.8050190999993,1,VSM.Allocate,231168,1
16,10706,7801.8050190999993,1,VSM.InvalidateStatic,0,0
16,10706,7801.8050190999993,1,VSM.ClearPhysicalPages,90112,1
16,10706,7801.8050190999993,1,VSM.StaticCasterCull,68096,1
16,10706,7801.8050190999993,1,VSM.DynamicCasterCull,37120,1
16,10706,7801.8050190999993,1,VSM.PageCull,72448,2
16,10706,7801.8050190999993,1,VSM.StaticRaster,10240,1
16,10706,7801.8050190999993,1,VSM.FinalizePages,1536,1
16,10706,7801.8050190999993,1,VSM.DynamicRaster,61440,1
16,10706,7801.8050190999993,1,VSM.UnityCompatibilityRaster,0,0
16,10706,7801.8050190999993,1,VSM.Resolve,7013120,1
16,10706,7801.8050190999993,1,VSM.ResolveTrace,6790400,1
16,10706,7801.8050190999993,1,VSM.FilterHorizontal,65792,1
16,10706,7801.8050190999993,1,VSM.FilterVertical,0,0
16,10706,7801.8050190999993,1,VSM.FilterTemporalVertical,156160,1
17,10707,7801.8255587999993,1,VSM.PageOccupancy,56576,1
17,10707,7801.8255587999993,1,VSM.LayoutRemap,0,1
17,10707,7801.8255587999993,1,VSM.ResetFeedback,0,1
17,10707,7801.8255587999993,1,VSM.MarkReceiverPages,888832,1
17,10707,7801.8255587999993,1,VSM.Allocate,231168,1
17,10707,7801.8255587999993,1,VSM.InvalidateStatic,0,0
17,10707,7801.8255587999993,1,VSM.ClearPhysicalPages,89856,1
17,10707,7801.8255587999993,1,VSM.StaticCasterCull,62720,1
17,10707,7801.8255587999993,1,VSM.DynamicCasterCull,34048,1
17,10707,7801.8255587999993,1,VSM.PageCull,64256,2
17,10707,7801.8255587999993,1,VSM.StaticRaster,7680,1
17,10707,7801.8255587999993,1,VSM.FinalizePages,2048,1
17,10707,7801.8255587999993,1,VSM.DynamicRaster,62720,1
17,10707,7801.8255587999993,1,VSM.UnityCompatibilityRaster,0,0
17,10707,7801.8255587999993,1,VSM.Resolve,6820864,1
17,10707,7801.8255587999993,1,VSM.ResolveTrace,6596608,1
17,10707,7801.8255587999993,1,VSM.FilterHorizontal,67072,1
17,10707,7801.8255587999993,1,VSM.FilterVertical,0,0
17,10707,7801.8255587999993,1,VSM.FilterTemporalVertical,155648,1
18,10708,7801.8462606999992,1,VSM.PageOccupancy,55552,1
18,10708,7801.8462606999992,1,VSM.LayoutRemap,0,1
18,10708,7801.8462606999992,1,VSM.ResetFeedback,0,1
18,10708,7801.8462606999992,1,VSM.MarkReceiverPages,705792,1
18,10708,7801.8462606999992,1,VSM.Allocate,230144,1
18,10708,7801.8462606999992,1,VSM.InvalidateStatic,0,0
18,10708,7801.8462606999992,1,VSM.ClearPhysicalPages,89856,1
18,10708,7801.8462606999992,1,VSM.StaticCasterCull,67328,1
18,10708,7801.8462606999992,1,VSM.DynamicCasterCull,36864,1
18,10708,7801.8462606999992,1,VSM.PageCull,70400,2
18,10708,7801.8462606999992,1,VSM.StaticRaster,4096,1
18,10708,7801.8462606999992,1,VSM.FinalizePages,2304,1
18,10708,7801.8462606999992,1,VSM.DynamicRaster,62720,1
18,10708,7801.8462606999992,1,VSM.UnityCompatibilityRaster,0,0
18,10708,7801.8462606999992,1,VSM.Resolve,7240448,1
18,10708,7801.8462606999992,1,VSM.ResolveTrace,7020800,1
18,10708,7801.8462606999992,1,VSM.FilterHorizontal,64256,1
18,10708,7801.8462606999992,1,VSM.FilterVertical,0,0
18,10708,7801.8462606999992,1,VSM.FilterTemporalVertical,154112,1
19,10709,7801.8720334,1,VSM.PageOccupancy,54784,1
19,10709,7801.8720334,1,VSM.LayoutRemap,0,1
19,10709,7801.8720334,1,VSM.ResetFeedback,0,1
19,10709,7801.8720334,1,VSM.MarkReceiverPages,707328,1
19,10709,7801.8720334,1,VSM.Allocate,229120,1
19,10709,7801.8720334,1,VSM.InvalidateStatic,0,0
19,10709,7801.8720334,1,VSM.ClearPhysicalPages,89344,1
19,10709,7801.8720334,1,VSM.StaticCasterCull,69888,1
19,10709,7801.8720334,1,VSM.DynamicCasterCull,37120,1
19,10709,7801.8720334,1,VSM.PageCull,73472,2
19,10709,7801.8720334,1,VSM.StaticRaster,7168,1
19,10709,7801.8720334,1,VSM.FinalizePages,1792,1
19,10709,7801.8720334,1,VSM.DynamicRaster,44544,1
19,10709,7801.8720334,1,VSM.UnityCompatibilityRaster,0,0
19,10709,7801.8720334,1,VSM.Resolve,6938368,1
19,10709,7801.8720334,1,VSM.ResolveTrace,6717696,1
19,10709,7801.8720334,1,VSM.FilterHorizontal,65536,1
19,10709,7801.8720334,1,VSM.FilterVertical,0,0
19,10709,7801.8720334,1,VSM.FilterTemporalVertical,153856,1
20,10710,7801.8922515999993,1,VSM.PageOccupancy,54016,1
20,10710,7801.8922515999993,1,VSM.LayoutRemap,0,1
20,10710,7801.8922515999993,1,VSM.ResetFeedback,0,1
20,10710,7801.8922515999993,1,VSM.MarkReceiverPages,706560,1
20,10710,7801.8922515999993,1,VSM.Allocate,229632,1
20,10710,7801.8922515999993,1,VSM.InvalidateStatic,0,0
20,10710,7801.8922515999993,1,VSM.ClearPhysicalPages,89856,1
20,10710,7801.8922515999993,1,VSM.StaticCasterCull,68608,1
20,10710,7801.8922515999993,1,VSM.DynamicCasterCull,36864,1
20,10710,7801.8922515999993,1,VSM.PageCull,72192,2
20,10710,7801.8922515999993,1,VSM.StaticRaster,6912,1
20,10710,7801.8922515999993,1,VSM.FinalizePages,1792,1
20,10710,7801.8922515999993,1,VSM.DynamicRaster,48640,1
20,10710,7801.8922515999993,1,VSM.UnityCompatibilityRaster,0,0
20,10710,7801.8922515999993,1,VSM.Resolve,7796736,1
20,10710,7801.8922515999993,1,VSM.ResolveTrace,7380480,1
20,10710,7801.8922515999993,1,VSM.FilterHorizontal,257536,1
20,10710,7801.8922515999993,1,VSM.FilterVertical,0,0
20,10710,7801.8922515999993,1,VSM.FilterTemporalVertical,157696,1
21,10711,7801.9178931,1,VSM.PageOccupancy,54272,1
21,10711,7801.9178931,1,VSM.LayoutRemap,0,1
21,10711,7801.9178931,1,VSM.ResetFeedback,0,1
21,10711,7801.9178931,1,VSM.MarkReceiverPages,708608,1
21,10711,7801.9178931,1,VSM.Allocate,231424,1
21,10711,7801.9178931,1,VSM.InvalidateStatic,0,0
21,10711,7801.9178931,1,VSM.ClearPhysicalPages,89600,1
21,10711,7801.9178931,1,VSM.StaticCasterCull,68096,1
